id,relativePathAndFileName,status,siteIdCodes,systemWhenCreated,systemWhoCreated
12009,public/customImages/gftasks/strato33backupCobian15.png,confirmed,gf,2019-07-08 15:34:05,dev
12010,public/customImages/gftasks/stats3031.png,confirmed,gf,2019-07-08 15:34:05,dev
12011,public/customImages/gftasks/secondValidierungOk.png,confirmed,gf,2019-07-08 15:34:05,dev
12012,public/customImages/gftasks/sqlTestBlanks2.png,confirmed,gf,2019-07-08 15:34:05,dev
12013,public/customImages/gftasks/strato33infos.png,confirmed,gf,2019-07-08 15:34:05,dev
12014,public/customImages/gftasks/status401error.png,confirmed,gf,2019-07-08 15:34:05,dev
12015,public/customImages/gftasks/stats306.png,confirmed,gf,2019-07-08 15:34:05,dev
12016,public/customImages/gftasks/strato33cobianFehler.png,confirmed,gf,2019-07-08 15:34:05,dev
12017,public/customImages/gftasks/strato33waitUpdates.png,confirmed,gf,2019-07-08 15:34:05,dev
12018,public/customImages/gftasks/theCabHddFull.png,confirmed,gf,2019-07-08 15:34:05,dev
12019,public/customImages/gftasks/thetools.png,confirmed,gf,2019-07-08 15:34:05,dev
12020,public/customImages/gftasks/strato33thethreeWindowsUpdates.png,confirmed,gf,2019-07-08 15:34:05,dev
12021,public/customImages/gftasks/thetwoipaddresses.png,confirmed,gf,2019-07-08 15:34:05,dev
12022,public/customImages/gftasks/trackerbinary.png,confirmed,gf,2019-07-08 15:34:05,dev
12023,public/customImages/gftasks/youtrackFullFest.png,confirmed,gf,2019-07-08 15:34:05,dev
12024,public/customImages/gftasks/trackersizes.png,confirmed,gf,2019-07-08 15:34:05,dev
12025,public/customImages/gftasks/validateWithErrorNoSubtitle.png,confirmed,gf,2019-07-08 15:34:05,dev
12026,public/customImages/howtos/clickarrow.png,confirmed,tech,2019-07-08 15:34:05,dev
12027,public/customImages/gftasks/winUpdatesNeustart222.png,confirmed,gf,2019-07-08 15:34:05,dev
12028,public/customImages/gftasks/youtrackProblems.png,confirmed,gf,2019-07-08 15:34:05,dev
12029,public/customImages/gftasks/youttracktreesize31.png,confirmed,gf,2019-07-08 15:34:05,dev
12030,public/customImages/howtos/code333.png,confirmed,tech,2019-07-08 15:34:05,dev
12031,public/customImages/gftasks/youtrackonly.png,confirmed,gf,2019-07-08 15:34:05,dev
12032,public/customImages/howtos/lessToCss.png,confirmed,tech,2019-07-08 15:34:05,dev
12033,public/customImages/howtos/rightjustifybutton.png,confirmed,tech,2019-07-08 15:34:05,dev
12034,public/customImages/howtos/toSetbookmark.png,confirmed,tech,2019-07-08 15:34:05,dev
12035,public/customImages/howtos/thebookmarkInstall.png,confirmed,tech,2019-07-08 15:34:05,dev
12036,public/customImages/howtos/therightMark.png,confirmed,tech,2019-07-08 15:34:05,dev
12037,public/customImages/howtos/test2.png,confirmed,tech,2019-07-08 15:34:05,dev
12038,public/customImages/howtos/thecodetest.png,confirmed,tech,2019-07-08 15:34:05,dev
12039,public/customImages/howtos/typeatbottomtext.png,confirmed,tech,2019-07-08 15:34:05,dev
12040,public/customImages/howtos/watchingDirectory.png,confirmed,tech,2019-07-08 15:34:05,dev
12041,public/customImages/techItems/mvcDiagram.png,confirmed,tech,2019-07-08 15:34:05,dev
12042,public/customImages/howtos/willappearall.png,confirmed,tech,2019-07-08 15:34:05,dev
12043,public/customImages/techItems/assemblyCode.png,confirmed,tech,2019-07-08 15:34:05,dev
12044,public/customImages/techItems/pythonInVscode.png,confirmed,tech,2019-07-08 15:34:05,dev
12045,public/customImages/techItems/phpExampleCode.png,confirmed,tech,2019-07-08 15:34:05,dev
12046,public/customImages/techItems/jqueryPopularity.png,confirmed,tech,2019-07-08 15:34:05,dev
12047,public/customImages/techItems/razorPagesAndMvc.png,confirmed,tech,2019-07-08 15:34:05,dev
12048,public/customImages/techItems/vbaExample.png,confirmed,tech,2019-07-08 15:34:05,dev
12049,public/customImages/techTopicGroups/techTopicGroup_databases.png,confirmed,tech,2019-07-08 15:34:05,dev
12050,public/frontendLibraries/axios.min.js,confirmed,core,2019-07-08 15:34:05,dev
12051,public/customImages/techItems/vuejsPopularity.png,confirmed,tech,2019-07-08 15:34:05,dev
12052,public/frontendLibraries/bootbox.min.js,confirmed,core,2019-07-08 15:34:05,dev
12053,public/frontendLibraries/bootstrap.min.css,confirmed,core,2019-07-08 15:34:05,dev
12054,public/customImages/techTopicGroups/techTopicGroup_operatingSystems.png,confirmed,tech,2019-07-08 15:34:05,dev
12055,public/frontendLibraries/jquery-2.2.4.min.js,confirmed,core,2019-07-08 15:34:05,dev
12056,public/frontendLibraries/bootstrap.min.js,confirmed,core,2019-07-08 15:34:05,dev
12057,public/frontendLibraries/lodash.js,confirmed,core,2019-07-08 15:34:05,dev
12058,public/frontendLibraries/popper.min.js,confirmed,core,2019-07-08 15:34:05,dev
12059,public/frontendLibraries/font-awesome.min.css,confirmed,core,2019-07-08 15:34:05,dev
12060,public/frontendLibraries/vue.js,confirmed,core,2019-07-08 15:34:05,dev
12061,systemClasses/dynamicPagePresenter.js,confirmed,core,2019-07-08 15:34:05,dev
12062,systemControllers/controllerGftasks.js,confirmed,gf,2019-07-08 15:34:05,dev
12063,public/systemImages/showcases/mobileDevelopment/testGraphic.png,confirmed,core,2019-07-08 15:34:05,dev
12064,systemClasses/smartGftaskManager.js,confirmed,gf,2019-07-08 15:34:05,dev
12065,systemControllers/controllerComparisons.js,confirmed,tech,2019-07-08 15:34:05,dev
12066,systemControllers/controllerManageComparison.js,confirmed,tech,2019-07-08 15:34:05,dev
12067,systemControllers/controllerManageTechItem.js,confirmed,tech,2019-07-08 15:34:05,dev
12068,systemControllers/controllerManageComparisons.js,confirmed,tech,2019-07-08 15:34:05,dev
12069,systemControllers/controllerManageTechItems.js,confirmed,tech,2019-07-08 15:34:05,dev
12070,systemControllers/controllerShowcasePageState.js,confirmed,core,2019-07-08 15:34:05,dev
12071,systemControllers/controllerManageTechTopicGroups.js,confirmed,tech,2019-07-08 15:34:05,dev
12072,systemControllers/controllerManageTechTopicGroup.js,confirmed,tech,2019-07-08 15:34:05,dev
12073,systemControllers/controllerTechItems.js,confirmed,tech,2019-07-08 15:34:05,dev
12074,systemControllers/controllerSwitchSiteMode.js,confirmed,core,2019-07-08 15:34:05,dev
12075,systemControllers/controllerShowcaseMobileDevelopment.js,confirmed,core,2019-07-08 15:34:05,dev
12076,systemItems/techItem.js,confirmed,tech,2019-07-08 15:34:05,dev
12077,systemItems/comparisons.js,confirmed,tech,2019-07-08 15:34:05,dev
12078,systemItems/comparison.js,confirmed,tech,2019-07-08 15:34:05,dev
12079,systemItems/techItems.js,confirmed,tech,2019-07-08 15:34:05,dev
12080,systemItems/techTopicGroups.js,confirmed,tech,2019-07-08 15:34:05,dev
12081,systemPages/manageComparison.ejs,confirmed,tech,2019-07-08 15:34:05,dev
12082,systemItems/techTopicGroup.js,confirmed,tech,2019-07-08 15:34:05,dev
12083,systemPages/comparisons.ejs,confirmed,tech,2019-07-08 15:34:05,dev
12084,systemDataTypes/dataTypeLongLine.js,confirmed,core,2019-07-08 15:34:05,dev
12085,systemPages/manageComparisons.ejs,confirmed,tech,2019-07-08 15:34:05,dev
12086,systemPages/gftasks.ejs,confirmed,core,2019-07-08 15:34:05,dev
12087,systemPages/manageTechTopicGroup.ejs,confirmed,tech,2019-07-08 15:34:05,dev
12088,systemPages/techItems.ejs,confirmed,tech,2019-07-08 15:34:05,dev
12089,systemPages/manageTechItems.ejs,confirmed,tech,2019-07-08 15:34:05,dev
12090,systemPages/manageTechTopicGroups.ejs,confirmed,tech,2019-07-08 15:34:05,dev
12091,systemPages/manageTechItem.ejs,confirmed,tech,2019-07-08 15:34:05,dev
12092,systemPages/showcasePageState.ejs,confirmed,core,2019-07-08 15:34:05,dev
12093,systemPages/showcaseMobileDevelopment.ejs,confirmed,core,2019-07-08 15:34:05,dev
12094,systemPages/switchSiteMode.ejs,confirmed,core,2019-07-08 15:34:05,dev
12101,dev/111_IMPORT.TXT,confirmed,dev,2019-08-19 15:36:19,dev
12102,dev/ZZZ_IMPORTED.TXT,confirmed,dev,2019-08-19 15:36:19,dev
12103,dev/todo_showcase_jstree.zip,confirmed,ignore,2019-08-19 15:36:19,dev
12105,.vscode/tasks.json,confirmed,ignore,2019-08-19 15:36:19,dev
12107,public/customImages/dpnVersionFeatures/featureShowcaseMobile.png,confirmed,tech,2019-08-19 15:36:19,dev
12108,public/customImages/dpnVersionFeatures/featureMultiItemSearch.png,confirmed,core,2019-08-19 15:36:19,dev
12109,public/customImages/dpnVersionFeatures/featurePageState.png,confirmed,core,2019-08-19 15:36:19,dev
12110,public/customImages/gftasks/baddeomain2.png,confirmed,gf,2019-08-19 15:36:19,dev
12111,public/customImages/dpnVersionFeatures/featureShowcaseSorted.png,confirmed,core,2019-08-19 15:36:19,dev
12112,public/customImages/gftasks/baddomainname.png,confirmed,gf,2019-08-19 15:36:19,dev
12113,public/customImages/gftasks/abgelaufenzert.png,confirmed,gf,2019-08-19 15:36:19,dev
12114,public/customImages/gftasks/cantgefeg.png,confirmed,gf,2019-08-19 15:36:19,dev
12115,public/customImages/gftasks/funcping.png,confirmed,gf,2019-08-19 15:36:19,dev
12116,public/customImages/gftasks/cantForwardAsk.png,confirmed,gf,2019-08-19 15:36:19,dev
12117,public/customImages/gftasks/datastorecdrom.png,confirmed,gf,2019-08-19 15:36:19,dev
12118,public/customImages/gftasks/newMachineNot2019.png,confirmed,gf,2019-08-19 15:36:19,dev
12119,public/customImages/gftasks/transferkitFastLeer.png,confirmed,gf,2019-08-19 15:36:19,dev
12120,public/customImages/gftasks/noexc01.png,confirmed,gf,2019-08-19 15:36:19,dev
12121,public/customImages/gftasks/outlookEinloggen.png,confirmed,gf,2019-08-19 15:36:19,dev
12122,public/systemImages/vid.png,confirmed,tech,2019-08-19 15:36:19,dev
12124,public/customImages/gftasks/trendmicroversion.png,confirmed,gf,2019-08-19 15:36:19,dev
12125,systemControllers/controllerDocumentation.js,confirmed,tech,2019-08-19 15:36:19,dev
12126,public/customImages/testServers/vbaExample.png,confirmed,tech,2019-08-19 15:36:19,dev
12127,systemBuilders/pageBuilderMultiitemSearchPage.js,confirmed,core,2019-08-19 15:36:19,dev
12128,systemControllers/controllerForays.js,confirmed,core,2019-08-19 15:36:19,dev
12129,systemControllers/controllerDpnFaqs.js,confirmed,tech,2019-08-19 15:36:19,dev
12130,systemControllers/controllerHome.js,confirmed,core,2019-08-19 15:36:19,dev
12131,systemControllers/controllerManageDocumentationSection.js,confirmed,tech,2019-08-19 15:36:19,dev
12132,systemControllers/controllerManageDocumentationSections.js,confirmed,tech,2019-08-19 15:36:19,dev
12133,systemControllers/controllerManageDpnFaq.js,confirmed,tech,2019-08-19 15:36:19,dev
12134,systemControllers/controllerManageDpnFaqs.js,confirmed,tech,2019-08-19 15:36:19,dev
12135,systemControllers/controllerManageForays.js,confirmed,core,2019-08-19 15:36:19,dev
12136,systemControllers/controllerManageForay.js,confirmed,core,2019-08-19 15:36:19,dev
12137,systemControllers/controllerManageSiteTodo.js,confirmed,core,2019-08-19 15:36:19,dev
12138,systemControllers/controllerManageSystemText.js,confirmed,core,2019-08-19 15:36:19,dev
12139,systemControllers/controllerManageSiteTodos.js,confirmed,tech,2019-08-19 15:36:19,dev
12140,systemControllers/controllerManageSystemTexts.js,confirmed,core,2019-08-19 15:36:19,dev
12141,systemControllers/controllerShowcaseLoadDataWithPromises.js,confirmed,core,2019-08-19 15:36:19,dev
12142,systemControllers/controllerSiteTodos.js,confirmed,tech,2019-08-19 15:36:19,dev
12143,systemControllers/controllerShowcaseES6MapFunction.js,confirmed,core,2019-08-19 15:36:19,dev
12144,systemControllers/controllerTechReview.js,confirmed,core,2019-08-19 15:36:19,dev
12145,systemFileTemplates/fileTemplate_newControllerHomeForTech.txt,confirmed,core,2019-08-19 15:36:19,dev
12146,systemFileTemplates/fileTemplate_newControllerHomeForGf.txt,confirmed,core,2019-08-19 15:36:19,dev
12147,systemFileTemplates/fileTemplate_newControllerMultiitemSearchPage.txt,confirmed,core,2019-08-19 15:36:19,dev
12148,systemFileTemplates/fileTemplate_newPageMultiitemSearchPage.txt,confirmed,core,2019-08-19 15:36:19,dev
12149,systemFileTemplates/fileTemplate_newPageHomeForTech.txt,confirmed,gf,2019-08-19 15:36:19,dev
12150,systemBuilders/pageBuilderSimpleData.js,confirmed,core,2019-08-19 15:36:19,dev
12151,systemControllers/controllerShowcaseEs6Promise.js,confirmed,core,2019-08-19 15:36:19,dev
12152,systemFileTemplates/fileTemplate_newControllerSimpleData.txt,confirmed,core,2019-08-19 15:36:19,dev
12153,systemFileTemplates/fileTemplate_newPageSimpleData.txt,confirmed,core,2019-08-19 15:36:19,dev
12154,systemItems/documentationSections.js,confirmed,tech,2019-08-19 15:36:19,dev
12155,systemItems/documentationSection.js,confirmed,tech,2019-08-19 15:36:19,dev
12156,systemItems/dpnFaq.js,confirmed,tech,2019-08-19 15:36:19,dev
12157,systemItems/forays.js,confirmed,core,2019-08-19 15:36:19,dev
12158,systemItems/dpnFaqs.js,confirmed,tech,2019-08-19 15:36:19,dev
12159,systemItems/siteTodo.js,confirmed,core,2019-08-19 15:36:19,dev
12160,systemItems/siteTodos.js,confirmed,tech,2019-08-19 15:36:19,dev
12161,systemPages/documentation.ejs,confirmed,tech,2019-08-19 15:36:19,dev
12162,systemItems/systemText.js,confirmed,core,2019-08-19 15:36:19,dev
12163,systemItems/systemTexts.js,confirmed,core,2019-08-19 15:36:19,dev
12164,systemPages/dpnFaqs.ejs,confirmed,tech,2019-08-19 15:36:19,dev
12165,systemPages/manageDocumentationSections.ejs,confirmed,tech,2019-08-19 15:36:19,dev
12166,systemPages/manageDocumentationSection.ejs,confirmed,tech,2019-08-19 15:36:19,dev
12167,systemPages/forays.ejs,confirmed,core,2019-08-19 15:36:19,dev
12168,systemPages/manageDpnFaqs.ejs,confirmed,tech,2019-08-19 15:36:19,dev
12169,systemPages/manageForay.ejs,confirmed,core,2019-08-19 15:36:19,dev
12170,systemPages/manageForays.ejs,confirmed,core,2019-08-19 15:36:19,dev
12171,systemPages/manageDpnFaq.ejs,confirmed,tech,2019-08-19 15:36:19,dev
12172,systemPages/manageSiteTodos.ejs,confirmed,tech,2019-08-19 15:36:19,dev
12173,systemFileTemplates/fileTemplate_newPageHomeForGf.txt,confirmed,gf,2019-08-19 15:36:19,dev
12174,systemItems/foray.js,confirmed,core,2019-08-19 15:36:19,dev
12175,systemPages/manageSystemTexts.ejs,confirmed,core,2019-08-19 15:36:19,dev
12176,systemPages/manageSiteTodo.ejs,confirmed,core,2019-08-19 15:36:19,dev
12177,systemPages/manageSystemText.ejs,confirmed,core,2019-08-19 15:36:19,dev
12178,systemPages/showcaseES6MapFunction.ejs,confirmed,core,2019-08-19 15:36:19,dev
12179,systemPages/showcaseEs6Promise.ejs,confirmed,core,2019-08-19 15:36:19,dev
12180,systemPages/showcaseLoadDataWithPromises.ejs,confirmed,core,2019-08-19 15:36:19,dev
12181,systemPages/siteTodos.ejs,confirmed,tech,2019-08-19 15:36:19,dev
12182,systemPages/techReview.ejs,confirmed,core,2019-08-19 15:36:19,dev
12183,public/customImages/dpnVersionFeatures/featureshowcasePageState2.png,confirmed,tech,2019-08-19 15:36:19,dev
12184,dev/todo_showcase_jstreeCdn.zip,confirmed,ignore,2019-08-19 15:36:19,dev
12185,public/customImages/dpnVersionFeatures/createPageSimpleData.png,confirmed,tech,2019-08-19 15:36:19,dev
13308,dev/next_version/home_controller.txt,confirmed,dev,2019-09-10 13:08:16,dev
13309,dev/next_version/home_view.txt,confirmed,dev,2019-09-10 13:08:16,dev
13310,public/customImages/dpnVersionFeatures/featureRegexParser.png,confirmed,tech,2019-09-10 13:08:16,dev
13311,public/customImages/dpnVersionFeatures/improvedSearchDisplayCreatePage.png,confirmed,tech,2019-09-10 13:08:16,dev
13312,public/customImages/dpnVersionFeatures/featureOutlineButton.png,confirmed,tech,2019-09-10 13:08:16,dev
13313,public/customImages/gftasks/cantfindSqlExpress.png,confirmed,tech,2019-09-10 13:08:16,dev
13314,public/customImages/dpnVersionFeatures/optionsOnCreatePageImproved.png,confirmed,tech,2019-09-10 13:08:16,dev
13315,public/customImages/gftasks/backupUsbSynology.png,confirmed,gf,2019-09-10 13:08:16,dev
13316,public/customImages/dpnVersionFeatures/remappingCodesForBatchItems.png,confirmed,gf,2019-09-10 13:08:16,dev
13317,public/customImages/gftasks/howToSetUpCalendar.png,confirmed,gf,2019-09-10 13:08:16,dev
13318,public/customImages/gftasks/digitalboxin.png,confirmed,gf,2019-09-10 13:08:16,dev
13319,public/customImages/gftasks/gefegact.png,confirmed,gf,2019-09-10 13:08:16,dev
13320,public/customImages/gftasks/instrucForMacAddress.png,confirmed,gf,2019-09-10 13:08:16,dev
13321,public/customImages/gftasks/gefegbackup10areas.png,confirmed,gf,2019-09-10 13:08:16,dev
13322,public/customImages/gftasks/informationGiveOut.png,confirmed,gf,2019-09-10 13:08:16,dev
13323,public/customImages/gftasks/netwerkAusgeschaltet.png,confirmed,gf,2019-09-10 13:08:16,dev
13324,public/customImages/gftasks/nobitlocker.png,confirmed,gf,2019-09-10 13:08:16,dev
13325,public/customImages/gftasks/nowcantgettheserver.png,confirmed,gf,2019-09-10 13:08:16,dev
13326,public/customImages/gftasks/oneNoteInstallProblem.png,confirmed,gf,2019-09-10 13:08:16,dev
13327,public/customImages/gftasks/nownotnot.png,confirmed,gf,2019-09-10 13:08:16,dev
13328,public/customImages/gftasks/nowhaveurlrewrite.png,confirmed,gf,2019-09-10 13:08:16,dev
13329,public/customImages/gftasks/rj11andrj12.png,confirmed,gf,2019-09-10 13:08:16,dev
13330,public/customImages/gftasks/serverHeaderFixed.png,confirmed,gf,2019-09-10 13:08:16,dev
13331,public/customImages/gftasks/secondsqlserverexpresserrorr.png,confirmed,gf,2019-09-10 13:08:16,dev
13332,public/customImages/gftasks/page38harden.png,confirmed,gf,2019-09-10 13:08:16,dev
13333,public/customImages/gftasks/thegefegactivation.png,confirmed,gf,2019-09-10 13:08:16,dev
13334,public/customImages/gftasks/setupRegelForServerIis.png,confirmed,gf,2019-09-10 13:08:16,dev
13335,public/customImages/gftasks/similarsqlerror.png,confirmed,gf,2019-09-10 13:08:16,dev
13336,public/customImages/gftasks/thegefegsales.png,confirmed,gf,2019-09-10 13:08:16,dev
13337,public/customImages/gftasks/thenewmachint.png,confirmed,gf,2019-09-10 13:08:16,dev
13338,public/customImages/gftasks/thesqlserverexpressok.png,confirmed,gf,2019-09-10 13:08:16,dev
13339,public/customImages/gftasks/theiptelephonenumbers.png,confirmed,gf,2019-09-10 13:08:16,dev
13340,public/customImages/gftasks/theSophosErrorDownload.png,confirmed,gf,2019-09-10 13:08:16,dev
13341,public/customImages/howtos/hypercam1.png,confirmed,tech,2019-09-10 13:08:16,dev
13342,public/customImages/gftasks/usbsynology.png,confirmed,gf,2019-09-10 13:08:16,dev
13343,public/customImages/gftasks/xpoweredTakenOut.png,confirmed,gf,2019-09-10 13:08:16,dev
13344,public/customImages/gftasks/undgefegnacthad.png,confirmed,gf,2019-09-10 13:08:16,dev
13345,systemControllers/controllerLearnSpellParser.js,confirmed,core,2019-09-10 13:08:16,dev
13346,systemBuilders/pageBuilderScreenScraping.js,confirmed,core,2019-09-10 13:08:16,dev
13347,systemClasses/regexParser.js,confirmed,core,2019-09-10 13:08:16,dev
13348,public/customImages/howtos/pintotaskbardebrowse.png,confirmed,tech,2019-09-10 13:08:16,dev
13349,systemControllers/controllerShowcaseLoadFromMultipleDataSources.js,confirmed,core,2019-09-10 13:08:16,dev
13350,systemControllers/controllerShowcaseRegex.js,confirmed,core,2019-09-10 13:08:16,dev
13351,systemControllers/controllerShowcaseRegexParser.js,confirmed,core,2019-09-10 13:08:16,dev
13352,systemControllers/controllerShowcaseLoadDataWithMultiplePromises.js,confirmed,core,2019-09-10 13:08:16,dev
13353,systemControllers/controllerShowcaseTypeScript.js,confirmed,core,2019-09-10 13:08:16,dev
13354,systemControllers/controllerShowcaseScreenScraping.js,confirmed,core,2019-09-10 13:08:16,dev
13355,systemControllers/controllerShowcaseSliders.js,confirmed,core,2019-09-10 13:08:16,dev
13356,systemFileTemplates/fileTemplate_newControllerScreenScraping.txt,confirmed,core,2019-09-10 13:08:16,dev
13357,systemFileTemplates/fileTemplate_newPageScreenScraping.txt,confirmed,core,2019-09-10 13:08:16,dev
13358,systemPages/showcaseLoadFromMultipleDataSources.ejs,confirmed,core,2019-09-10 13:08:16,dev
13359,systemPages/learnSpellParser.ejs,confirmed,core,2019-09-10 13:08:16,dev
13360,systemPages/showcaseSliders.ejs,confirmed,core,2019-09-10 13:08:16,dev
13361,systemPages/showcaseLoadDataWithMultiplePromises.ejs,confirmed,core,2019-09-10 13:08:16,dev
13362,systemPages/showcaseRegex.ejs,confirmed,core,2019-09-10 13:08:16,dev
13363,systemPages/showcaseRegexParser.ejs,confirmed,core,2019-09-10 13:08:16,dev
13364,systemPages/showcaseScreenScraping.ejs,confirmed,core,2019-09-10 13:08:16,dev
13365,typeScript/systemControllers/controller.ts,confirmed,dev,2019-09-10 13:08:16,dev
13366,typeScript/systemControllers/controllerShowcaseTypeScript.ts,confirmed,dev,2019-09-10 13:08:16,dev
13367,systemPages/showcaseTypeScript.ejs,confirmed,core,2019-09-10 13:08:16,dev
13368,public/customImages/dpnVersionFeatures/createPageScreenScraping3.png,confirmed,tech,2019-09-10 13:08:16,dev
13369,public/customImages/dpnVersionFeatures/createPageScreenScraping.png,confirmed,tech,2019-09-10 13:08:16,dev
13370,public/customImages/dpnVersionFeatures/featureCreatePageReorganized.png,confirmed,tech,2019-09-10 13:08:16,dev
