id,category,title,body,extras,systemWhenCreated,systemWhoCreated
			- look in SVN changes
			- look at .edmx file
	- create a record in the database like this:
		-----------------------------------------
		using (var db = new GefegDB())
		{
			try
			{
				var statusItem = new Project_FeedbackTopic_StatusItems();
				statusItem.ProjetctID = 2;
				statusItem.FeedbackTopicID = 2;
				statusItem.Status = ""testing"";
				statusItem.TimeStamp = DateTime.Now;
				db.Project_FeedbackTopic_StatusItems.Add(statusItem);
				db.SaveChanges();
			}
			catch (DbEntityValidationException ex)
			{
				throw new Exception($""DB Validation Exception: {ex}"");
			}
		}
		-----------------------------------------
	- it gave error when saving in database:
		-----------------------------------------------
		System.Data.Entity.Infrastructure.DbUpdateException
		  HResult=0x80131501
		  Nachricht = An error occurred while updating the entries. See the inner exception for details.
		  Quelle = EntityFramework
		  Stapelüberwachung:
		   at System.Data.Entity.Internal.InternalContext.SaveChanges()
		   at Gefeg.Portal.Kernel.Models.GefegDB.SaveChanges() in C:\dev\Gefeg.Portal.Trunk2\Gefeg.Portal.Kernel\Models\GefegDB.cs:line 19
		   at Gefeg.Portal.Bootstrapper.Controllers.AccountController.Register(RegisterModel model) in C:\dev\Gefeg.Portal.Trunk2\Gefeg.Portal.Bootstrapper\Controllers\AccountController.cs:line 662
		   at System.Web.Mvc.ReflectedActionDescriptor.Execute(ControllerContext controllerContext, IDictionary`2 parameters)
		   at System.Web.Mvc.ControllerActionInvoker.InvokeActionMethod(ControllerContext controllerContext, ActionDescriptor actionDescriptor, IDictionary`2 parameters)
		   at System.Web.Mvc.Async.AsyncControllerActionInvoker.<BeginInvokeSynchronousActionMethod>b__39(IAsyncResult asyncResult, ActionInvocation innerInvokeState)
		   at System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncResult`2.CallEndDelegate(IAsyncResult asyncResult)
		   at System.Web.Mvc.Async.AsyncControllerActionInvoker.EndInvokeActionMethod(IAsyncResult asyncResult)
		   at System.Web.Mvc.Async.AsyncControllerActionInvoker.AsyncInvocationWithFilters.<InvokeActionMethodFilterAsynchronouslyRecursive>b__3d()
		   at System.Web.Mvc.Async.AsyncControllerActionInvoker.AsyncInvocationWithFilters.<>c__DisplayClass46.<InvokeActionMethodFilterAsynchronouslyRecursive>b__3f()

		Innere Ausnahme 1:
		UpdateException: An error occurred while updating the entries. See the inner exception for details.

		Innere Ausnahme 2:
		SqlException: Die INSERT-Anweisung steht in Konflikt mit der FOREIGN KEY-Einschränkung ""FK_Project_FeedbackTopic_StatusItems_FeedbackTopics"". Der Konflikt trat in der GPDB-Datenbank, Tabelle ""dbo.FeedbackTopics"", column 'ID' auf.
		Die Anweisung wurde beendet.
		-----------------------------------------------",,2019-03-22 13:53:58,systemUnknown
27,portal,How to update portal3 (with trunk),"- short version:
	- get versions from/to:
		- from site: `2018-09-20: 4.5.439.1828`
		- `GefegPortal_4_5_440_1829.zip`	
	- copy file to machine
	- sticky note
	- mail
	- set reminder in calendar
	- 8:45 get it ready
	- 9:00 start
- a day ahead of time:
	- put up a sticky note at https://portal3.gefeg.com/gefeg/account/logon
		- administration
		- manage sticky notes
			- choose: ""This server will be offline for maintenance/updates on Thursday, August 9, 2018 from 9:00 until 10:00. We apologize for any inconvenience caused by the downtime.""
			- set time, e.g. 2018-07-16 10:45:00
			- check main page to see if you can see it
		- check sessions (Sitzungen) to get an idea of use
			- https://portal3.gefeg.com/gefeg/admin/viewsessions
	- send an email to: Melitta, Tayfun, Fathy, und Jörg
		---------------------------------------------
		Portal 3 Update 27.09. Donnerstag 15:00-16:00
		.......
		Hallo Melitta, Tayfun, Fathy, und Jörg, 

		heute, den 27.09. zwischen 15:00 - 16:00 Uhr werde ich Portal3 mit einer neuen Version aktualisieren. 

		Falls Euch dieser Zeitraum aus irgendeinem Grund nicht passt, z.B. wegen einer Präsentation, bitte mir Bescheid geben. Danke.
		....................
		Portal 3 Update 27.09. Donnerstag 15:00-16:00
		...............
		Hallo Melitta, Tayfun, Fathy, und Jörg, 

		morgen, den 20.09. zwischen 9:00 - 10:00 Uhr werde ich Portal3 mit einer neuen Version aktualisieren. 

		Falls Euch dieser Zeitraum aus irgendeinem Grund nicht passt, z.B. wegen einer Präsentation, bitte mir Bescheid geben. Danke.
		...................................
		Hallo Melitta, Tayfun, Fathy, und Jörg, 

		morgen, den 18.09. zwischen 9:00 - 10:00 Uhr werde ich Portal3 mit einer neuen Version aktualisieren. 

		Diese Version beinhaltet diversen Änderungen, unter anderem:

		- Korrektur Konfigurationsseite: bestimmte Konfigurationswerte werden nicht mehr falscherweise versteckt
		- Korrektur Dienste-Manager-Seite: Konfigurationen führen nicht mehr zu Fehlern mit EventMailer

		Falls Euch dieser Zeitraum aus irgendeinem Grund nicht passt, z.B. wegen einer Präsentation, bitte mir Bescheid geben. Danke.
		---------------------------------------------
	- prepare installation file
		- go to site, e.g.: https://portal3.gefeg.com/gefeg/account/logon
		- check version on bottom of page: e.g. 4.5.422.1768
			- 17.09: 4.5.437.1807
		- check sessions: https://portal3.gefeg.com/gefeg/admin/viewsessions
	- create zip file
		- check tortoise svn, show log
			- e.g. version 1789
				- 17.09: 1821
		- (unknown) check checkin version: e.g. http://ci-server:8080/view/GEFEG%20Portal%20Trunk/job/Portal-CheckIn/changes
			- e.g. 1789. http://tracker/issue/gp-1215 = 1789
		- check deploy version: http://ci-server:8080/view/GEFEG%20Portal%20Trunk/job/Portal-Deploy
			- e.g. GefegPortal_4_5_423_1780.zip	= 1780
				- 17.09. GefegPortal_4_5_437_1807.zip	 = 1807
		- if versions are not the same, then build deploy version: Build Now
			- it creates e.g. GefegPortal_4_5_424_1789.zip
				- 17.09. GefegPortal_4_5_438_1821.zip	
		- download it to e.g. C:\WORK\UPDATES\2018_08_09_STRATO21_PORTAL3
	- upload zip file to server
		- remote log into server
		- copy zip file into `D:\AppliedPatches`
		- unzip it
		- delete the zip file
- start update
	- since this is PORTAL3, make sure again that you have TRUNK
	- in e.g. `D:\AppliedPatches\GefegPortal_4_5_424_1789\GefegPortal_4_5_424_1789`
		- right-click on setup.bat and ""start as administrator""
		- click buttons to start
	- clean up
		- when finished, click button ""remove css files by clicking on button on setup""
			- select all and click delete button
		- check site 
			- that it has new version: 4.5.422.1768
			- turn off sticky note message
			- see if uses are logged in and active
			- test anything that was fixed by the update, e.g. edit configuration
		- click close
			- if there is a virus message just close it
	- close
	- logout
- 2018-09-19
	- from version: 4.5.438.1821
	- to version: GefegPortal_4_5_439_1828.zip	",,2019-03-22 14:02:11,systemUnknown
28,portal,How to restart the portal3 service if the Virus software identifies it as a virus,"- open virus software (in tray)
- click the blue button on the left ""entsperren"", password ""virus""
	- einstellungen
	- ausschlüsse
	- add file
- copy file back
	- open up directory: `D:\inetpub\wwwroot\support\service`
	- copy file here: `D:\AppliedPatches\GefegPortal_4_5_430_1797\GefegPortal_4_5_430_1797\Support\Service`
	- paste the file: `Gefeg.Portal.Service.exe`
- start the service again",,2019-03-22 14:04:22,systemUnknown
29,servers,How to reactivate a hung backup on server ,"- on monitoring page, you see red, e.g. strato28
- login
- task manager
- details
- cbService.exe more than 1,000,000 K, i.e. too much
- double-click cobian icon (in tray)
	- tools
	- options
	- Service and Application Control
		- Ja
	- Services
	- click stop on both services
- check task manager, if the services are still there
	- kill them both
		- `cbService.exe`
		- `dbServiceControl.exe`
- in Cobian control panel, start them again
- in task manager, check to see that they are both running, e.g.
	- cbService.exe  4.252 K
	- cbServiceControl.exe 3.464 K
- local backups can be viewed at:
	- `\\AD-01\StratoBackup`",,2019-03-22 14:06:19,systemUnknown
30,administration,Probe einrichten auf einem STRATO Server,"- auf dem entsprechenden Server einloggen, z.B. STRATO16
	- auf dem Server im Browser: https://monitoring.gefeg.com
		- einloggen als `admint`
		- alle kleine Fenstern wegklicken (Passwort speichern usw.)
	- Konfiguration > Downloads und Werkzeuge > Installer für Remote Probes
		- den Button `Remote Probe hinzufügen` klicken
			- (NICHT auf den Link `Den Remote Probe Installer Installer direkt herunterladen` klicken!)
		- `Vorbereiten und herunterladen`
		- `Datei speichern` im Popup-Fenster
		- die Datei ausführen
			- `Installieren`
			- warten
			- `Verbindung vergeschlagen` Fenster erscheint:##verbindungFehl
				- `Beenden und das Administration Tool öffnen`
	- `appserver02.gefegmbh.local` in `monitoring.gefeg.com` ändern##changeItApps
		- `Speichern & Schließen` und `OK`
		- warten
		- du bekommst eine Mail
		- wenn du dieses Fenster siehst, dann Häkchen entfernent, `Hinzufügen` und `Schließen`##ifExplorerpaessle
		- drücke auf `Zulassen und autom.Suche durchführen`##thezulassok
		- wenn du diese Meldung bekommst, musst du dich ausloggen und wieder als gefegAdmin einloggen##wennNotAllowedThen
		- alle Eigenschaften anpassen, wie bei den anderen##likeTheOthersMake
			- Rechner umbenennen
			- Systemzustand 
				- als `CPU`  umbenennen
				- `Prozessorlast System` klicken
				- vergewissere, dass die Grenzwerte so eingestellt sind:##the9050
			- Zustand der Probe
				- so lassen wie es ist
			- Laufwerk
				- umbenennen `HDD (free)`
				- `Freie Bytes C:` auswählen
				- für alle Festplatten mit `Freie Bytes`##fuerAlleFreiBytes
				- `Einstellungen`, diese Werte entfernen##taketheseout234
			- andere 4 löschen##deleteThese483838
			- RAM
				- Sensor hinzufügen
				- nach `WMI` suchen
				- `WMI Arbeitsspeicher`
				- `Erstellen`
				- als `RAM (free)` umbennenen
				- `Verfügbarer Speicher` auswählen
				- Grenzwerte ändern##ramsettignsok
			- Dienst
				- Sensor hinzufügen
				- nach `dienst` suchen
				- `WMI dienst`
				- suche und wähle Dienst aus, z.B. `GEFEG Portal Service` oder `VisualSVN Server` oder `VPService3.5` abhängig davon, was der Server macht
			- neuordnen: CPU, RAM, Dienst, Zustand, HDD
			- Netzwerksuche entfernen##netzwerksuchedelete",,2019-05-02 11:10:54,systemUnknown
31,administration,Active-Directory Gruppen im GEFEG Netzwerk bearbeiten,"- auf Server `AD-01.gefegmbh.local` als `admint` mit RDP einloggen
- im Server-Manager, `Tools` und `Active Directory-Benutzer und -Computer`##thetools
- unter `gefegmbh.local`, `MyBusiness`, `Security Groups`",,2019-05-14 13:16:17,systemUnknown
32,ftp,Filezilla FTP Server User einrichten,"- Firewall berechtigung für FTP-Zugang
	- https://192.168.30.254:4444
		- admin
		- passwort: (Nur Thomas und CeCon haben das Passwort)
	- Network Protection
		- NAT
		- Filezilla
		- erreichbar für ANY
- RDP auf `AD-01.gefegmbh.local`
	- FTP Certification ist here:
		- `E:\FTP-Cert`
		- wenn man ein neues braucht:
			- FileZilla Server
				- Edit, Settings
				- FTP over TLS settings
					- Generate new certificate
						- 2048
						- de
						- usw.
					- Dateiname: z.B. `certificat_2019`
- FTP Server ist erreichbar unter: `backup.gefeg.com`
- Befehle, die Herr Weichert verwendet hat
	- flush DNS
		- `ipconfig /flushdns`
- backup servers testen
	- auf Portal3 einloggen
	- Cobian Backup starten
	- `Daily Backup` rechtsklick, Edit##cobianCheckEdit
		- Test drücken##thecobiantestok",,2019-05-10 10:55:49,systemUnknown
33,installation,Schulungslaptop vorbereiten,"- vom Serverraum holen
	- Laptops 
		- Nummer auf der unteren Seite
	- USB-Festplatte in der Box: 4TB mit keiner Nummer
- einloggen mit GEFEG-Account: `.\gefeg`, Passwort: `Ber...`
- Acronis starten
	- neues Image installieren
	- recovery
		- Achtung: wenn ein **Image ist möglicherweise Korrupt** Fehler kommt, dann Acronis schließen und auf der Backup-Image-Datei klicken und **Öffnen mit Acronis** versuchen. Dies hat einmal mit dem Rechner 300 funktioniert.
	- (nach 15 Minuten) neustarten
- FX updaten
- Windows updaten
- falls es ein Problem mit dem Laptop gibt
	- Acronis stick
		- befindet sich in der Box: 4TB mit keiner Nummer
		- startet von BIOS
		- dann von USB stick
- andere Infos
	- `K:\INSTALL\Acronis\ATI2019`
	- `I:\BW\BOA\Rechner_Installation_Win10.docx`
	- `I:\BW\BOA\Rechner_Installation_Checkliste_CECON-GEFEG.DOCX`
	- Guest Passwort für Rechner, der keinen Zugang hat: 
		- `Sum...`
	- Wiki info: http://dokuwiki.gefegmbh.local/doku.php?id=schulungs-rechner",,2019-05-16 09:17:30,systemUnknown
34,servers,"Wenn STRATO server meldet Fehler, einloggen und neustartet via Putty","- gehe zu https://www.strato.de/apps/CustomerService
	- in Paketübersicht, strato-ID von Strato-Server-List eingeben, z.B. `h2284695`
	- auf Paketname klicken, z.B. **Root Server Windows Level 2 (v1403.12.38)**
	- auf **Einstellungen verwalten** klicken.##theeinstellungnen
	- auf **RemoteConsole** klicken##remoteServerConsole
	- da sieht man die Infos: `Konsole Server`, `Benutzername`, `Passwort`
- Putty öffnen
	- Konsole Server für Hostname einfügen (`Port 22`)
	- click [[Open]]
	- Benutzername und Passwort eingeben
	- du siehst die Eingabeaufforderung `SAC`##thesacprompt
	- `help` eingeben##sachelp
	- hier kannst du den Server neustarten in dem du `restart` tippst
- Wenn das nicht funktioniert, dann auf **Backup & Recovery** klicken
	- dann auf **RecoveryManager** klicken
	- und auf [[Jetzt Aktion ausführen]] drücken ##recoveryManagerAktionausfuhren",,2019-05-07 16:05:35,systemUnknown
35,gefeg,Wo sind die Belehrungen von den Jour GEFEG,"- im [intranet](http://intranet/default.aspx)
- Dokumente.Intern
	- GEFEG.intern
		- Belehrungen ",,2019-05-07 16:05:25,systemUnknown
36,gefeg,Wo sind die Protokolle von den Jour GEFEG Meetings,- `I:\BW\Meetings\Jour GEFEG`,,2019-05-07 15:25:48,systemUnknown
37,general,Wo findet man infos zu Anschaffungen?,"- z.B. welche Inventar Nr. unsere USV hat
- `I:\BW\BOA\Inventar`
	- `Inventar.doc`",,2019-05-06 12:45:27,systemUnknown
39,servers,Ein RDP Shortcut erstellen,"- Remotedesktop Verbindung öffnen
- Optionen einblenden##optionenEinblenden11
- [[Speichern unter]]
- Verbinden",,2019-05-13 09:18:18,systemUnknown
40,servers,Windows-Updates für einen Server einrichten,"- Gruppenrichtlinien, dann hier:##strato33thethreeWindowsUpdates
- dann diese vier Einstellungen anpassen:##gruppenricht4
	- Neustart:##neustart111
	- Automatische Updates:##winUpdatesNeustart222
	- die andere zwei einfach aktivieren	
- oder Melitta hat eine ausführliches Dokument im Wiki: http://dokuwiki.gefegmbh.local/doku.php?id=technik
	- dann hier klicken:##internetTheWikiUpdates",,2019-05-15 09:39:56,systemUnknown
41,exchange,Exchange admin center einloggen,"- zu [Outlook-Exchange](https://exc-01.gefegmbh.local/owa/auth/logon.aspx?replaceCurrent=1&url=https%3a%2f%2fexc-01.gefegmbh.local%2fowa%2f) gehen
- als admint einloggen
- es steht `A mailbox couldn't be found for GEFEGMBH\admint`
- gehe zu [diesem Link](https://exc-01.gefegmbh.local/ecp) ",,2019-06-20 09:21:42,systemUnknown
42,administration,die wichtigsten Dokumente beim Einrichten eines neuen Notebook/Laptop,"- von Melitta, für wenn man einen neuen Rechner für einen neuen Mitarbeiter einrichtet
- I:\BW\BOA\Rechner_Installation_Win10.docx
- I:\BW\BOA\Rechner_Installation_Checkliste_CECON-GEFEG.DOCX
- I:\BW\BOA\Inventar\Softwarelizenzen\Softwarelizenzen.xls",,2019-08-06 10:16:04,systemUnknown
43,acronis,Acronis Backup erstellen,"- Acronis USB Laufwerk verbinden
- show im Order von dem PC, z.B. d:\pc357
- auf dem ""Acronis True Image"" auf dem Desktop klicken
- auf z.B. PC357 klicken
- auf ""Backup jetzt"" klicken",,2019-09-18 10:56:19,systemUnknown
44,acronis,Mit Acronis Rechner wiederherstellen,"- Acronis USB Laufwerk verbinden
- show im Order von dem PC, z.B. `d:\pc357`
- auf dem **Acronis True Image** auf dem Desktop klicken
- auf z.B. `PC357` klicken
- oben-rechts auf [[Recovery]]
- unten-links auf [[PC wiederherstellen]]
- wähle die Version, die wiederhergestellt werden soll
- auf [[Recovery Jetzt]] klicken",,2019-09-18 11:07:04,systemUnknown
45,windows,Domänen-Benutzer in Admin-Gruppe einbinden oder löschen,"- LAN-Kabel ist hier notwendig
- Computerverwaltung > Lokale Benutzer und Gruppen > Gruppen > Administratoren
- `GEFEGMBH\Domänen-Benutzer` hinzufügen bzw. löschen",,2019-09-18 11:29:40,systemUnknown
